"date","variable","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","region","fit"
2020-09-03,"cases","gp_rt",7,9.7715,9.0109981284993,0,3,6,10,13,27,"Analamanga","EpiNow2-IPM-dat"
2020-09-04,"cases","gp_rt",9,11.60175,10.7817534979067,1,4,6,11,16,32,"Analamanga","EpiNow2-IPM-dat"
2020-09-05,"cases","gp_rt",8,10.36425,9.45843208052241,1,4,6,10,14,28,"Analamanga","EpiNow2-IPM-dat"
2020-09-06,"cases","gp_rt",5,7.285,6.91763965775962,0,2,4,7,10,21,"Analamanga","EpiNow2-IPM-dat"
2020-09-07,"cases","gp_rt",10,13.4455,12.167766573445,1,5,8,13,19,38,"Analamanga","EpiNow2-IPM-dat"
2020-09-08,"cases","gp_rt",9,12.3015,11.4662969934363,1,4,7,12,17,35,"Analamanga","EpiNow2-IPM-dat"
2020-09-09,"cases","gp_rt",8,10.0655,9.03704192652084,1,4,6,10,14,28,"Analamanga","EpiNow2-IPM-dat"
2020-09-10,"cases","gp_rt",5,7.03375,6.66019522894201,0,2,4,7,10,20,"Analamanga","EpiNow2-IPM-dat"
2020-09-11,"cases","gp_rt",6,8.3965,7.86392065461087,0,3,5,8,11,24,"Analamanga","EpiNow2-IPM-dat"
2020-09-12,"cases","gp_rt",6,7.314,6.86623552593227,0,2,4,7,10,21,"Analamanga","EpiNow2-IPM-dat"
2020-09-13,"cases","gp_rt",4,5.21025,4.9458225026336,0,2,3,5,7,15,"Analamanga","EpiNow2-IPM-dat"
2020-09-14,"cases","gp_rt",7,9.28225,8.45538043508839,0,3,5,9,13,26,"Analamanga","EpiNow2-IPM-dat"
2020-09-15,"cases","gp_rt",6,8.67325,8.34565137731789,0,3,5,8,12,24,"Analamanga","EpiNow2-IPM-dat"
2020-09-16,"cases","gp_rt",5,6.9385,6.44419115559994,0,2,4,7,10,19.0499999999997,"Analamanga","EpiNow2-IPM-dat"
2020-09-17,"cases","gp_rt",3,4.62625,4.51100301757338,0,1,3,4,7,13,"Analamanga","EpiNow2-IPM-dat"
2020-09-18,"cases","gp_rt",4,5.49475,5.46712399701156,0,2,3,5,8,16,"Analamanga","EpiNow2-IPM-dat"
2020-09-19,"cases","gp_rt",3,4.601,4.64254103878729,0,1,3,4,6,13,"Analamanga","EpiNow2-IPM-dat"
2020-09-20,"cases","gp_rt",2,3.11675,3.28851380083079,0,1,2,3,4,9,"Analamanga","EpiNow2-IPM-dat"
2020-09-21,"cases","gp_rt",4,5.46425,5.38692645964936,0,2,3,5,8,16,"Analamanga","EpiNow2-IPM-dat"
2020-09-22,"cases","gp_rt",4,4.83625,4.7833728792062,0,1,3,5,7,14,"Analamanga","EpiNow2-IPM-dat"
2020-09-23,"cases","gp_rt",3,3.76175,3.93323715610075,0,1,2,3,5,11,"Analamanga","EpiNow2-IPM-dat"
2020-09-24,"cases","gp_rt",2,2.4525,2.67114722673175,0,1,1,2,3,8,"Analamanga","EpiNow2-IPM-dat"
2020-09-25,"cases","gp_rt",2,2.76075,2.96533433855861,0,1,1,3,4,9,"Analamanga","EpiNow2-IPM-dat"
2020-09-26,"cases","gp_rt",2,2.151,2.38550239056972,0,0,1,2,3,7,"Analamanga","EpiNow2-IPM-dat"
2020-09-27,"cases","gp_rt",1,1.4035,1.73116636527113,0,0,1,1,2,5,"Analamanga","EpiNow2-IPM-dat"
2020-09-28,"cases","gp_rt",2,2.30475,2.62366124663308,0,0,1,2,3,8,"Analamanga","EpiNow2-IPM-dat"
2020-09-29,"cases","gp_rt",1,1.9065,2.2720141421359,0,0,1,2,3,6,"Analamanga","EpiNow2-IPM-dat"
2020-09-30,"cases","gp_rt",1,1.42775,1.78131221457707,0,0,1,1,2,5,"Analamanga","EpiNow2-IPM-dat"
2020-10-01,"cases","gp_rt",0,0.90325,1.27996055105345,0,0,0,1,1,3,"Analamanga","EpiNow2-IPM-dat"
2020-10-02,"cases","gp_rt",0,0.9165,1.33246824273769,0,0,0,1,1,3,"Analamanga","EpiNow2-IPM-dat"
2020-10-03,"cases","gp_rt",0,0.709,1.07917104878612,0,0,0,1,1,3,"Analamanga","EpiNow2-IPM-dat"
2020-10-04,"cases","gp_rt",0,0.48125,0.851075507742979,0,0,0,0,1,2,"Analamanga","EpiNow2-IPM-dat"
2020-10-05,"cases","gp_rt",0,0.7595,1.1655468136646,0,0,0,1,1,3,"Analamanga","EpiNow2-IPM-dat"
2020-10-06,"cases","gp_rt",0,0.61225,1.05673038532864,0,0,0,0,1,3,"Analamanga","EpiNow2-IPM-dat"
2020-10-07,"cases","gp_rt",0,0.4735,0.889098067618787,0,0,0,0,1,2,"Analamanga","EpiNow2-IPM-dat"
2020-10-08,"cases","gp_rt",0,0.30725,0.676359226262744,0,0,0,0,0,2,"Analamanga","EpiNow2-IPM-dat"
2020-10-09,"cases","gp_rt",0,0.3185,0.715671570239528,0,0,0,0,0,2,"Analamanga","EpiNow2-IPM-dat"
2020-10-10,"cases","gp_rt",0,0.25525,0.618217587703906,0,0,0,0,0,1,"Analamanga","EpiNow2-IPM-dat"
2020-10-11,"cases","gp_rt",0,0.1725,0.503792816344626,0,0,0,0,0,1,"Analamanga","EpiNow2-IPM-dat"
2020-10-12,"cases","gp_rt",0,0.27425,0.679081899005112,0,0,0,0,0,2,"Analamanga","EpiNow2-IPM-dat"
2020-10-13,"cases","gp_rt",0,0.2505,0.651809760582793,0,0,0,0,0,1,"Analamanga","EpiNow2-IPM-dat"
2020-10-14,"cases","gp_rt",0,0.1895,0.522645232935188,0,0,0,0,0,1,"Analamanga","EpiNow2-IPM-dat"
2020-03-26,"cases","gp_rt",0,0.75025,1.05719172863193,0,0,0,1,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-03-27,"cases","gp_rt",1,0.946,1.26173768886361,0,0,0,1,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-03-28,"cases","gp_rt",0,0.629,0.987979263829175,0,0,0,0.400000000000091,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-03-29,"cases","gp_rt",0,0.43225,0.741651838373195,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-03-30,"cases","gp_rt",1,1.1765,1.49144354601934,0,0,0,1,2,4,"Atsinanana","EpiNow2-IPM-dat"
2020-03-31,"cases","gp_rt",1,1.136,1.47836070956885,0,0,0,1,2,4,"Atsinanana","EpiNow2-IPM-dat"
2020-04-01,"cases","gp_rt",1,1.534,1.75758819951369,0,0,1,1,2,5,"Atsinanana","EpiNow2-IPM-dat"
2020-04-02,"cases","gp_rt",1,1.154,1.56201599655489,0,0,0,1,2,4,"Atsinanana","EpiNow2-IPM-dat"
2020-04-03,"cases","gp_rt",1,1.0585,1.33154834882227,0,0,0,1,2,4,"Atsinanana","EpiNow2-IPM-dat"
2020-04-04,"cases","gp_rt",0,0.622,0.958825237704512,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-04-05,"cases","gp_rt",0,0.4155,0.743638352628396,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-04-06,"cases","gp_rt",1,1.069,1.40293658365745,0,0,0,1,2,4,"Atsinanana","EpiNow2-IPM-dat"
2020-04-07,"cases","gp_rt",1,1.033,1.3529111545656,0,0,0,1,2,4,"Atsinanana","EpiNow2-IPM-dat"
2020-04-08,"cases","gp_rt",1,1.3495,1.65258358582162,0,0,1,1,2,4,"Atsinanana","EpiNow2-IPM-dat"
2020-04-09,"cases","gp_rt",0,0.87725,1.25721023774684,0,0,0,1,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-04-10,"cases","gp_rt",0,0.86475,1.19134892687507,0,0,0,1,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-04-11,"cases","gp_rt",0,0.44725,0.788906224311666,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-04-12,"cases","gp_rt",0,0.29525,0.607593391942739,0,0,0,0,0,1,"Atsinanana","EpiNow2-IPM-dat"
2020-04-13,"cases","gp_rt",0,0.7415,1.11062420355869,0,0,0,1,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-04-14,"cases","gp_rt",0,0.65075,1.01588997711928,0,0,0,1,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-04-15,"cases","gp_rt",0,0.86025,1.21905351004994,0,0,0,1,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-04-16,"cases","gp_rt",0,0.59275,0.958711228318948,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-04-17,"cases","gp_rt",0,0.5615,0.924895457823194,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-04-18,"cases","gp_rt",0,0.3065,0.650510215819261,0,0,0,0,0,2,"Atsinanana","EpiNow2-IPM-dat"
2020-04-19,"cases","gp_rt",0,0.22475,0.52896823094335,0,0,0,0,0,1,"Atsinanana","EpiNow2-IPM-dat"
2020-04-20,"cases","gp_rt",0,0.64325,1.05439905958048,0,0,0,0,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-04-21,"cases","gp_rt",0,0.5965,0.95179526609305,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-04-22,"cases","gp_rt",1,0.97625,1.39002481263643,0,0,0,1,1,4,"Atsinanana","EpiNow2-IPM-dat"
2020-04-23,"cases","gp_rt",0,0.778,1.1866204182485,0,0,0,1,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-04-24,"cases","gp_rt",0,0.825,1.2309564628586,0,0,0,1,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-04-25,"cases","gp_rt",0,0.57325,0.955438461212071,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-04-26,"cases","gp_rt",0,0.49175,0.858845935884543,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-04-27,"cases","gp_rt",1,1.70325,2.06222031452908,0,0,1,2,2,6,"Atsinanana","EpiNow2-IPM-dat"
2020-04-28,"cases","gp_rt",1,1.97375,2.21377192457432,0,0,1,2,3,6,"Atsinanana","EpiNow2-IPM-dat"
2020-04-29,"cases","gp_rt",3,3.747,3.85469916808291,0,1,2,4,5,11,"Atsinanana","EpiNow2-IPM-dat"
2020-04-30,"cases","gp_rt",3,3.553,3.57496658677031,0,1,2,3,5,10,"Atsinanana","EpiNow2-IPM-dat"
2020-05-01,"cases","gp_rt",3,4.559,4.44527379525476,0,1,3,4,6,13,"Atsinanana","EpiNow2-IPM-dat"
2020-05-02,"cases","gp_rt",2,3.31625,3.40575039035898,0,1,2,3,5,10,"Atsinanana","EpiNow2-IPM-dat"
2020-05-03,"cases","gp_rt",2,3.048,3.27900655244736,0,1,2,3,4,9,"Atsinanana","EpiNow2-IPM-dat"
2020-05-04,"cases","gp_rt",8,10.258,8.81134756785194,1,4,6,10,14,27,"Atsinanana","EpiNow2-IPM-dat"
2020-05-05,"cases","gp_rt",9,11.942,10.9565344617654,1,5,7,11,16,32,"Atsinanana","EpiNow2-IPM-dat"
2020-05-06,"cases","gp_rt",16,19.80425,16.2033351182631,2,8,13,20,27,51,"Atsinanana","EpiNow2-IPM-dat"
2020-05-07,"cases","gp_rt",13,16.75575,15.0251965401544,2,7,10,16,22,47,"Atsinanana","EpiNow2-IPM-dat"
2020-05-08,"cases","gp_rt",14,18.1195,15.3238188649616,2,7,11,18,25,47,"Atsinanana","EpiNow2-IPM-dat"
2020-05-09,"cases","gp_rt",9,11.31225,10.0645453799924,1,4,7,11,15,31,"Atsinanana","EpiNow2-IPM-dat"
2020-05-10,"cases","gp_rt",7,8.71075,8.08383705568622,0,3,5,8,12,24,"Atsinanana","EpiNow2-IPM-dat"
2020-05-11,"cases","gp_rt",19,24.0185,20.5660131764641,3,10,15,23,32,62,"Atsinanana","EpiNow2-IPM-dat"
2020-05-12,"cases","gp_rt",18,23.41375,20.1371034826677,3,10,15,22,31,63,"Atsinanana","EpiNow2-IPM-dat"
2020-05-13,"cases","gp_rt",26,33.05375,27.3499792738325,4,14,21,32,44,85,"Atsinanana","EpiNow2-IPM-dat"
2020-05-14,"cases","gp_rt",18,23.7385,21.2010374450683,3,10,15,22,31,64,"Atsinanana","EpiNow2-IPM-dat"
2020-05-15,"cases","gp_rt",18,22.848,19.2134766614831,2,9,14,22,31,59,"Atsinanana","EpiNow2-IPM-dat"
2020-05-16,"cases","gp_rt",10,12.738,11.0753113559126,1,5,8,12,17,34,"Atsinanana","EpiNow2-IPM-dat"
2020-05-17,"cases","gp_rt",7,8.7025,8.21190310391854,0,3,5,8,12,24,"Atsinanana","EpiNow2-IPM-dat"
2020-05-18,"cases","gp_rt",18,23.5535,20.0540938319301,3,9,15,23,32,62,"Atsinanana","EpiNow2-IPM-dat"
2020-05-19,"cases","gp_rt",17,21.98375,19.8916541648465,2,9,13,21,29,58,"Atsinanana","EpiNow2-IPM-dat"
2020-05-20,"cases","gp_rt",23,30.297,25.8431762451834,4,12,19,29,41,80,"Atsinanana","EpiNow2-IPM-dat"
2020-05-21,"cases","gp_rt",16,21.805,20.5283298902278,2,9,13,20,29,60,"Atsinanana","EpiNow2-IPM-dat"
2020-05-22,"cases","gp_rt",16,20.8605,18.2322555800396,2,8,13,20,28,56,"Atsinanana","EpiNow2-IPM-dat"
2020-05-23,"cases","gp_rt",9,12.09925,10.7611267950887,1,5,7,11,16,33,"Atsinanana","EpiNow2-IPM-dat"
2020-05-24,"cases","gp_rt",7,8.70875,8.14499899875208,1,3,5,8,12,23,"Atsinanana","EpiNow2-IPM-dat"
2020-05-25,"cases","gp_rt",18,23.6135,21.4321592965578,3,10,14,23,32,61,"Atsinanana","EpiNow2-IPM-dat"
2020-05-26,"cases","gp_rt",17,22.01625,18.5105414824633,3,9,14,21,30,58.0499999999997,"Atsinanana","EpiNow2-IPM-dat"
2020-05-27,"cases","gp_rt",25,32.24325,27.3543075944812,4,14,20,31,43,85,"Atsinanana","EpiNow2-IPM-dat"
2020-05-28,"cases","gp_rt",18,23.71525,20.7980241102183,3,9,15,23,32,63,"Atsinanana","EpiNow2-IPM-dat"
2020-05-29,"cases","gp_rt",17,22.455,20.0654835702439,2,9,14,21,29,59,"Atsinanana","EpiNow2-IPM-dat"
2020-05-30,"cases","gp_rt",10,12.79625,11.4840413940035,1,5,8,12,17,34,"Atsinanana","EpiNow2-IPM-dat"
2020-05-31,"cases","gp_rt",7,8.78125,8.09547914784284,1,3,5,9,12,24,"Atsinanana","EpiNow2-IPM-dat"
2020-06-01,"cases","gp_rt",18,23.2095,20.0419442577912,3,10,15,22,30,61,"Atsinanana","EpiNow2-IPM-dat"
2020-06-02,"cases","gp_rt",16,20.601,17.2678557936684,2,9,13,20,27,54,"Atsinanana","EpiNow2-IPM-dat"
2020-06-03,"cases","gp_rt",22,27.89475,23.7155598580836,3,11,18,27,37.25,73.0499999999997,"Atsinanana","EpiNow2-IPM-dat"
2020-06-04,"cases","gp_rt",14,18.0665,15.4163709696371,2,7,11,18,24,47,"Atsinanana","EpiNow2-IPM-dat"
2020-06-05,"cases","gp_rt",13,16.17075,14.2354752862929,2,6,10,15,22,44,"Atsinanana","EpiNow2-IPM-dat"
2020-06-06,"cases","gp_rt",6,8.16025,7.274599637607,1,3,5,8,11,21.0499999999997,"Atsinanana","EpiNow2-IPM-dat"
2020-06-07,"cases","gp_rt",4,5.10075,4.91982221225016,0,2,3,5,7,14,"Atsinanana","EpiNow2-IPM-dat"
2020-06-08,"cases","gp_rt",9,12.10075,10.4893091211461,1,5,7,12,16,33,"Atsinanana","EpiNow2-IPM-dat"
2020-06-09,"cases","gp_rt",8,9.5675,8.18954888426291,1,4,6,9,13,26,"Atsinanana","EpiNow2-IPM-dat"
2020-06-10,"cases","gp_rt",9,12.25575,10.8348138071246,1,5,7,12,17,33,"Atsinanana","EpiNow2-IPM-dat"
2020-06-11,"cases","gp_rt",5,7.182,6.68887593436418,0,3,4,7,10,20,"Atsinanana","EpiNow2-IPM-dat"
2020-06-12,"cases","gp_rt",5,5.964,5.51033528460267,0,2,4,6,8,17,"Atsinanana","EpiNow2-IPM-dat"
2020-06-13,"cases","gp_rt",2,2.899,2.94388614188866,0,1,2,3,4,8,"Atsinanana","EpiNow2-IPM-dat"
2020-06-14,"cases","gp_rt",1,1.71175,1.96217340431909,0,0,1,2,2,6,"Atsinanana","EpiNow2-IPM-dat"
2020-06-15,"cases","gp_rt",3,3.93225,3.81920234003496,0,1,2,4,5,11,"Atsinanana","EpiNow2-IPM-dat"
2020-06-16,"cases","gp_rt",2,3.0695,3.06561890241003,0,1,2,3,4,9,"Atsinanana","EpiNow2-IPM-dat"
2020-06-17,"cases","gp_rt",3,3.74975,3.69547548662795,0,1,2,4,5,11,"Atsinanana","EpiNow2-IPM-dat"
2020-06-18,"cases","gp_rt",2,2.3565,2.60328677358188,0,1,1,2,3,7,"Atsinanana","EpiNow2-IPM-dat"
2020-06-19,"cases","gp_rt",1,1.8935,2.13056156286161,0,0,1,2,3,6,"Atsinanana","EpiNow2-IPM-dat"
2020-06-20,"cases","gp_rt",1,0.97725,1.32652642476089,0,0,0,1,1,4,"Atsinanana","EpiNow2-IPM-dat"
2020-06-21,"cases","gp_rt",0,0.6085,0.961227725195711,0,0,0,0,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-06-22,"cases","gp_rt",1,1.43875,1.77257833282101,0,0,1,1,2,5,"Atsinanana","EpiNow2-IPM-dat"
2020-06-23,"cases","gp_rt",1,1.239,1.56236655344123,0,0,0,1,2,4,"Atsinanana","EpiNow2-IPM-dat"
2020-06-24,"cases","gp_rt",1,1.5955,1.91462690857769,0,0,1,1,2,5,"Atsinanana","EpiNow2-IPM-dat"
2020-06-25,"cases","gp_rt",1,1.0795,1.40860775020887,0,0,0,1,2,4,"Atsinanana","EpiNow2-IPM-dat"
2020-06-26,"cases","gp_rt",1,0.97425,1.29827127927049,0,0,0,1,1,4,"Atsinanana","EpiNow2-IPM-dat"
2020-06-27,"cases","gp_rt",0,0.54125,0.894426317317015,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-06-28,"cases","gp_rt",0,0.3825,0.712615397796241,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-06-29,"cases","gp_rt",1,1.03025,1.37288241995983,0,0,0,1,2,4,"Atsinanana","EpiNow2-IPM-dat"
2020-06-30,"cases","gp_rt",1,0.9865,1.349916041215,0,0,0,1,1,4,"Atsinanana","EpiNow2-IPM-dat"
2020-07-01,"cases","gp_rt",1,1.37075,1.66777990452952,0,0,1,1,2,5,"Atsinanana","EpiNow2-IPM-dat"
2020-07-02,"cases","gp_rt",1,1.04625,1.37207200353907,0,0,0,1,2,4,"Atsinanana","EpiNow2-IPM-dat"
2020-07-03,"cases","gp_rt",1,1.05775,1.40050179893573,0,0,0,1,2,4,"Atsinanana","EpiNow2-IPM-dat"
2020-07-04,"cases","gp_rt",0,0.6205,0.93203912162047,0,0,0,1,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-07-05,"cases","gp_rt",0,0.4945,0.8432956402616,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-07-06,"cases","gp_rt",1,1.40375,1.6603990992506,0,0,1,1,2,5,"Atsinanana","EpiNow2-IPM-dat"
2020-07-07,"cases","gp_rt",1,1.358,1.71743220924389,0,0,1,1,2,5,"Atsinanana","EpiNow2-IPM-dat"
2020-07-08,"cases","gp_rt",1,1.981,2.20155642959207,0,0,1,2,3,6,"Atsinanana","EpiNow2-IPM-dat"
2020-07-09,"cases","gp_rt",1,1.46275,1.75510185833566,0,0,1,1,2,5,"Atsinanana","EpiNow2-IPM-dat"
2020-07-10,"cases","gp_rt",1,1.44175,1.73489463724763,0,0,1,1,2,5,"Atsinanana","EpiNow2-IPM-dat"
2020-07-11,"cases","gp_rt",0,0.82875,1.16458683794974,0,0,0,1,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-07-12,"cases","gp_rt",0,0.5575,0.885940163043263,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-07-13,"cases","gp_rt",1,1.5045,1.82696858307714,0,0,1,1,2,5,"Atsinanana","EpiNow2-IPM-dat"
2020-07-14,"cases","gp_rt",1,1.34475,1.68110200865113,0,0,1,1,2,5,"Atsinanana","EpiNow2-IPM-dat"
2020-07-15,"cases","gp_rt",1,1.70075,2.00990282472591,0,0,1,2,3,5,"Atsinanana","EpiNow2-IPM-dat"
2020-07-16,"cases","gp_rt",1,1.1175,1.44471988769051,0,0,0,1,2,4,"Atsinanana","EpiNow2-IPM-dat"
2020-07-17,"cases","gp_rt",1,0.952,1.26889657759455,0,0,0,1,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-07-18,"cases","gp_rt",0,0.469,0.777296627750229,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-07-19,"cases","gp_rt",0,0.29225,0.592391483241745,0,0,0,0,0,1,"Atsinanana","EpiNow2-IPM-dat"
2020-07-20,"cases","gp_rt",0,0.648,1.00615559794289,0,0,0,1,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-07-21,"cases","gp_rt",0,0.50375,0.851273812751261,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-07-22,"cases","gp_rt",0,0.60625,1.03705342555331,0,0,0,0,1,3,"Atsinanana","EpiNow2-IPM-dat"
2020-07-23,"cases","gp_rt",0,0.34575,0.673661927526077,0,0,0,0,1,2,"Atsinanana","EpiNow2-IPM-dat"
2020-07-24,"cases","gp_rt",0,0.25125,0.554256472726652,0,0,0,0,0,1,"Atsinanana","EpiNow2-IPM-dat"
2020-07-25,"cases","gp_rt",0,0.12725,0.370258977511156,0,0,0,0,0,1,"Atsinanana","EpiNow2-IPM-dat"
2020-07-26,"cases","gp_rt",0,0.076,0.288521769027574,0,0,0,0,0,1,"Atsinanana","EpiNow2-IPM-dat"
2020-07-27,"cases","gp_rt",0,0.15375,0.438359415599016,0,0,0,0,0,1,"Atsinanana","EpiNow2-IPM-dat"
2020-07-28,"cases","gp_rt",0,0.123,0.378690971258793,0,0,0,0,0,1,"Atsinanana","EpiNow2-IPM-dat"
2020-07-29,"cases","gp_rt",0,0.143,0.430229327590042,0,0,0,0,0,1,"Atsinanana","EpiNow2-IPM-dat"
2020-07-30,"cases","gp_rt",0,0.08225,0.324054301464391,0,0,0,0,0,1,"Atsinanana","EpiNow2-IPM-dat"
2020-07-31,"cases","gp_rt",0,0.0665,0.274037450234512,0,0,0,0,0,1,"Atsinanana","EpiNow2-IPM-dat"
2020-08-01,"cases","gp_rt",0,0.03125,0.183798484680214,0,0,0,0,0,0,"Atsinanana","EpiNow2-IPM-dat"
2020-08-02,"cases","gp_rt",0,0.022,0.161314926855535,0,0,0,0,0,0,"Atsinanana","EpiNow2-IPM-dat"
2020-08-03,"cases","gp_rt",0,0.0495,0.244058683845279,0,0,0,0,0,0,"Atsinanana","EpiNow2-IPM-dat"
2020-08-04,"cases","gp_rt",0,0.04225,0.235539396283935,0,0,0,0,0,0,"Atsinanana","EpiNow2-IPM-dat"
2020-08-05,"cases","gp_rt",0,0.05975,0.314172904072604,0,0,0,0,0,0,"Atsinanana","EpiNow2-IPM-dat"
2020-08-06,"cases","gp_rt",0,0.0375,0.218187193512482,0,0,0,0,0,0,"Atsinanana","EpiNow2-IPM-dat"
2020-08-07,"cases","gp_rt",0,0.0435,0.348766626184165,0,0,0,0,0,0,"Atsinanana","EpiNow2-IPM-dat"
2020-08-08,"cases","gp_rt",0,0.0255,0.221047428149193,0,0,0,0,0,0,"Atsinanana","EpiNow2-IPM-dat"
2020-08-09,"cases","gp_rt",0,0.021,0.21695798600633,0,0,0,0,0,0,"Atsinanana","EpiNow2-IPM-dat"
2020-08-10,"cases","gp_rt",0,0.0655,0.530829723215234,0,0,0,0,0,0,"Atsinanana","EpiNow2-IPM-dat"
2020-08-11,"cases","gp_rt",0,0.09975,1.42383523070299,0,0,0,0,0,0,"Atsinanana","EpiNow2-IPM-dat"
2020-03-18,"cases","gp_rt",3,3.59175,2.9941314505689,0,1,2,4,5,9,"National","EpiNow2-IPM-dat"
2020-03-19,"cases","gp_rt",3,3.29775,2.91859974878766,0,1,2,3,5,9,"National","EpiNow2-IPM-dat"
2020-03-20,"cases","gp_rt",3,4.2175,3.64177283439595,0,2,3,4,6,11,"National","EpiNow2-IPM-dat"
2020-03-21,"cases","gp_rt",3,3.541,3.08442821676175,0,1,2,4,5,9,"National","EpiNow2-IPM-dat"
2020-03-22,"cases","gp_rt",2,2.37175,2.34497903384386,0,1,1,2,3,7,"National","EpiNow2-IPM-dat"
2020-03-23,"cases","gp_rt",5,5.626,4.56999400560907,0,2,4,6,8,14,"National","EpiNow2-IPM-dat"
2020-03-24,"cases","gp_rt",4,4.97825,4.02142013379268,0,2,3,5,7,13,"National","EpiNow2-IPM-dat"
2020-03-25,"cases","gp_rt",5,6.00925,4.74518636471835,0,3,4,6,8,15,"National","EpiNow2-IPM-dat"
2020-03-26,"cases","gp_rt",3,4.16475,3.38850674073153,0,2,3,4,6,11,"National","EpiNow2-IPM-dat"
2020-03-27,"cases","gp_rt",4,4.77575,3.94028468493706,0,2,3,5,7,12,"National","EpiNow2-IPM-dat"
2020-03-28,"cases","gp_rt",3,3.89625,3.22638936499977,0,2,3,4,5,10,"National","EpiNow2-IPM-dat"
2020-03-29,"cases","gp_rt",2,2.57975,2.4323073340435,0,1,1,3,4,7,"National","EpiNow2-IPM-dat"
2020-03-30,"cases","gp_rt",5,5.9275,4.61953231070986,0,3,4,6,8,15,"National","EpiNow2-IPM-dat"
2020-03-31,"cases","gp_rt",4,5.16625,4.26581296209256,0,2,3,5,7,13,"National","EpiNow2-IPM-dat"
2020-04-01,"cases","gp_rt",5,5.87375,4.63672144234841,1,3,4,6,8,15,"National","EpiNow2-IPM-dat"
2020-04-02,"cases","gp_rt",3,3.93775,3.32485166543551,0,2,2,4,6,10,"National","EpiNow2-IPM-dat"
2020-04-03,"cases","gp_rt",4,4.426,3.63460129610462,0,2,3,4,6,12,"National","EpiNow2-IPM-dat"
2020-04-04,"cases","gp_rt",3,3.349,2.91038083060358,0,1,2,3,5,9,"National","EpiNow2-IPM-dat"
2020-04-05,"cases","gp_rt",2,2.10925,2.02863088641535,0,1,1,2,3,6,"National","EpiNow2-IPM-dat"
2020-04-06,"cases","gp_rt",4,4.41675,3.50965081592349,0,2,3,5,6,11,"National","EpiNow2-IPM-dat"
2020-04-07,"cases","gp_rt",3,3.68375,3.10381126175339,0,1,2,4,5,10,"National","EpiNow2-IPM-dat"
2020-04-08,"cases","gp_rt",3,4.0195,3.42316363358744,0,2,3,4,6,11,"National","EpiNow2-IPM-dat"
2020-04-09,"cases","gp_rt",2,2.6055,2.33318037936861,0,1,2,3,4,7,"National","EpiNow2-IPM-dat"
2020-04-10,"cases","gp_rt",2,2.70225,2.41837901842726,0,1,2,3,4,7,"National","EpiNow2-IPM-dat"
2020-04-11,"cases","gp_rt",2,1.99275,1.9833509164327,0,1,1,2,3,6,"National","EpiNow2-IPM-dat"
2020-04-12,"cases","gp_rt",1,1.163,1.3279201191942,0,0,1,1,2,4,"National","EpiNow2-IPM-dat"
2020-04-13,"cases","gp_rt",2,2.50125,2.3348150414582,0,1,1,3,4,7,"National","EpiNow2-IPM-dat"
2020-04-14,"cases","gp_rt",2,2.0185,1.96370104151449,0,1,1,2,3,6,"National","EpiNow2-IPM-dat"
2020-04-15,"cases","gp_rt",2,2.26675,2.16500952747638,0,1,1,2,3,6,"National","EpiNow2-IPM-dat"
2020-04-16,"cases","gp_rt",1,1.4885,1.63188035970076,0,0,1,1,2,5,"National","EpiNow2-IPM-dat"
