type,date,rt_type,bottom,top,lower,upper,median,mean,std,prob_control,mean_window,sd_window,mean_crps,sd_crps,region
nowcast,2020-08-30,nowcast,0.7630130913706062,1.0814102637370775,0.8595452253571171,0.9744073530296529,0.9207797375939739,0.9234463635432392,0.09788141000630377,0.8154761904761905,3.7261904761904763,2.0407783494939302,2.0834126984126984,1.6461808327695078,National
nowcast,2020-08-31,nowcast,0.7637422516757966,1.0574699872188618,0.8394853028443651,0.9506393867873091,0.9041414532490476,0.9042348499049739,0.09169697281123115,0.8670634920634921,3.6587301587301586,2.1585164593955533,2.076825396825397,1.4227670990056465,National
nowcast,2020-09-01,nowcast,0.7273462049129655,1.0466359201020112,0.8397163677554034,0.963212108544096,0.8910360212840478,0.8876374059450413,0.097995980042210315,0.8938613861386139,3.5584158415841585,2.0601718635867243,2.0686732673267327,1.4537960659477356,National
nowcast,2020-09-02,nowcast,0.7159573637514844,1.0340938768175565,0.8348991083465094,0.9553057241520169,0.8855295207714515,0.8844843402245164,0.10065647097838325,0.9026923076923077,3.707692307692308,2.016462274719259,2.036923076923077,1.376063076344622,National
nowcast,2020-09-03,nowcast,0.7196607416852004,1.0394785508027866,0.8254292372830446,0.940944844565754,0.8845029320248837,0.8832974314422839,0.09925767119799263,0.8988047808764941,3.810756972111554,2.0694507410832523,1.965577689243028,1.3255321336601849,National
nowcast,2020-09-04,nowcast,0.7177150351687226,1.0336837370304266,0.81595239433740685,0.9352085595695203,0.8754998334121608,0.8750324829739861,0.10041759235993543,0.9109803921568628,3.8529411764705883,2.057419468420928,1.9870588235294118,1.3309693387191985,National
nowcast,2020-09-05,nowcast,0.715761312999569,1.046498817104834,0.8094400390702545,0.9289644045712904,0.8704281825051859,0.8720962438956495,0.10267114187927018,0.9041749502982107,3.7554671968190854,2.0499541417580427,1.951093439363817,1.5020125047601127,National
nowcast,2020-09-06,nowcast,0.6956772452849712,1.053721544843568,0.7971401931658703,0.9249833976979431,0.8655009868048558,0.8701877082902663,0.11345015781171681,0.8917647058823529,3.7490196078431373,2.0611838429535037,1.8512941176470588,1.167475192285685,National
nowcast,2020-09-07,nowcast,0.7112453378051786,1.035333955624132,0.8204052997545925,0.9396894935570334,0.8726880949922339,0.875360726102805,0.10128534355611432,0.9,3.8636363636363638,2.032549928373319,1.847509881422925,1.3343853074638492,National
nowcast,2020-09-08,nowcast,0.7098570188225873,1.0521521493815549,0.8093194103748002,0.9322998840934996,0.877754897905463,0.8854863382407827,0.10947991212345429,0.8807086614173228,3.822834645669291,2.044240469780205,1.765511811023622,1.1044032380733517,National
nowcast,2020-09-09,nowcast,0.7067213160496111,1.0877421289548967,0.7999234155580698,0.9371256738808192,0.8856652915094587,0.8985814860260846,0.12045605273232976,0.833201581027668,3.602766798418972,2.055553158406472,1.8531225296442688,1.2546127357288972,National
nowcast,2020-09-10,nowcast,0.72685085016018125,1.093694185160325,0.8228385022263505,0.9573720133323486,0.8942774973553276,0.9025186406476063,0.11747484285830521,0.8270058708414872,3.8003913894324852,2.0855057478226895,1.7924853228962818,1.3027384743593773,National
nowcast,2020-09-11,nowcast,0.7421706914913895,1.1008030670861424,0.8309022586505134,0.9608866743488522,0.9002987235270661,0.9133010708401968,0.11633521355129617,0.8111111111111111,3.744047619047619,2.107653562334014,1.788015873015873,1.2061319575705953,National
nowcast,2020-09-12,nowcast,0.7361544539248162,1.1039183408317412,0.8341141382498044,0.9678834907884327,0.9098018879114068,0.9199474138127834,0.11499819341236357,0.7944554455445545,3.8316831683168315,2.076533415280383,1.7435247524752475,1.1705503178563093,National
nowcast,2020-09-13,nowcast,0.7466635998234458,1.1232155623725768,0.8351336613551111,0.9695909365023792,0.9138476784105712,0.9229521876037314,0.11795307709479647,0.7843444227005871,3.7749510763209395,2.111385111816684,1.7351859099804305,1.0906369484324852,National
nowcast,2020-09-14,nowcast,0.7341342113067856,1.1080356504946947,0.833374455147832,0.9718410579189559,0.9120082760532788,0.918337377821344,0.11755377881836686,0.7877470355731225,3.7292490118577075,2.0568757065634524,1.6426877470355732,1.0221705487885373,National
nowcast,2020-09-15,nowcast,0.7224722833076566,1.1119272898594035,0.8310078895623474,0.9757710151481734,0.9122240342225338,0.9161346788007898,0.12107541505053344,0.7832358674463937,3.690058479532164,2.066427699319869,1.7398830409356725,1.2488999785259203,National
nowcast,2020-09-16,nowcast,0.6957925018270601,1.0929498375430455,0.8372600864537213,0.9799486619317647,0.9050059899155118,0.9093478234187192,0.12294609172674477,0.7956777996070727,3.956777996070727,2.1080526181822576,1.6660117878192535,0.9975090870722985,National
nowcast,2020-09-17,nowcast,0.7026942093374428,1.1132920742099275,0.8330504166867007,0.9809486039584381,0.9112949846277331,0.9140318858318197,0.12910262811955778,0.7850687622789784,3.8035363457760316,2.115175046364758,1.651237721021611,0.9375882770133794,National
nowcast,2020-09-18,nowcast,0.7233810306345828,1.1373200558574654,0.8213462164136293,0.9747299321654819,0.9141525871336481,0.9187494557761628,0.12553260024902793,0.7692307692307693,3.806706114398422,2.1252499733241117,1.6009467455621302,0.982016217556142,National
nowcast,2020-09-19,nowcast,0.7337363802834274,1.1594105059152164,0.8314099337955946,0.9844777568372437,0.9198311115153206,0.9324904760746417,0.1341737758296142,0.7391304347826086,3.6126482213438735,2.0559969529425124,1.7766798418972332,1.3310478797376848,National
nowcast,2020-09-20,nowcast,0.7128239852890977,1.127938213384646,0.8453461373704889,0.9937563136544564,0.9243625986499555,0.9327347290720593,0.1341985422369694,0.7507936507936508,3.988095238095238,2.0474369241501686,1.6256349206349208,1.1624316384475726,National
nowcast,2020-09-21,nowcast,0.7319213512325496,1.186632939694397,0.842716912047206,1.0077768372744016,0.939738313579604,0.9496008993273861,0.14273189157097274,0.6831683168316832,3.8257425742574256,1.9917944521782158,1.6611485148514853,1.253447649495789,National
nowcast,2020-09-22,nowcast,0.7277499882809308,1.2305834698714029,0.8609578944054824,1.045664003847063,0.958478169510019,0.9707565923582437,0.1557598899651039,0.6109589041095891,3.6125244618395302,2.05697994416318,1.776829745596869,1.3130136420363594,National
nowcast,2020-09-23,forecast,0.7008611313717426,1.1991997629106401,0.8540945023524905,1.0398638758660745,0.9450404465696818,0.9516097499117129,0.15769190091001165,0.6512,NA,NA,NA,NA,National
nowcast,2020-09-24,forecast,0.6759129297351169,1.2284767598039363,0.8272849833853084,1.034412648487844,0.9471381719759803,0.9588593785627594,0.16995959879483657,0.6216,NA,NA,NA,NA,National
nowcast,2020-09-25,forecast,0.668777190897565,1.2362108420664166,0.8311578456366568,1.0464122468340251,0.9494310490095297,0.9539271292189829,0.17740432912796164,0.6292,NA,NA,NA,NA,National
nowcast,2020-09-26,forecast,0.6327945957312281,1.2176808288783554,0.8056544354353243,1.0362863208559838,0.9412558902182135,0.9501515784530798,0.18171019581297912,0.626,NA,NA,NA,NA,National
nowcast,2020-09-27,forecast,0.65030049845308735,1.260488031693279,0.8242047002975383,1.0449198879969992,0.9449610331357396,0.9555959422799165,0.1923881205311503,0.6244,NA,NA,NA,NA,National
nowcast,2020-09-28,forecast,0.6302943244462126,1.2776873023868296,0.8297698966455931,1.0645094267515427,0.9440505719405763,0.9511945019216373,0.19862765616411288,0.6312,NA,NA,NA,NA,National
nowcast,2020-09-29,forecast,0.5914318842652527,1.2749389608494628,0.803798595449965,1.0517959653787192,0.948117046130279,0.95875653363172,0.21195001725189344,0.6188,NA,NA,NA,NA,National
nowcast,2020-09-30,forecast,0.6074703697675278,1.322298602800829,0.8012194327025784,1.056930014458511,0.9383530613456557,0.9504707600566852,0.22113580779448572,0.6208,NA,NA,NA,NA,National
nowcast,2020-10-01,forecast,0.583531820757394,1.3085805347016728,0.8001699842789338,1.0607058979393151,0.9392075373866956,0.9542232645969446,0.224816698413855,0.6112,NA,NA,NA,NA,National
nowcast,2020-10-02,forecast,0.5925153988485233,1.3561352344640085,0.7936193923253491,1.0681373665816243,0.9488595828768392,0.9621448253853737,0.2382586914060828,0.5952,NA,NA,NA,NA,National
nowcast,2020-10-03,forecast,0.5704037799139849,1.3423469081833732,0.7925256393571946,1.0766308623098086,0.9429641037043015,0.9529128548272792,0.24477260480553567,0.6148,NA,NA,NA,NA,National
nowcast,2020-10-04,forecast,0.5809585053306539,1.3274189896536785,0.8037720346420043,1.0846066936269834,0.9467735547491354,0.9555160865421428,0.2392798009611108,0.6024,NA,NA,NA,NA,National
nowcast,2020-10-05,forecast,0.5209107627416424,1.341398645174636,0.7700494620381413,1.0658659384736116,0.9377406615021228,0.9504207757128291,0.25677792896859947,0.612,NA,NA,NA,NA,National
nowcast,2020-10-06,forecast,0.5703771953225971,1.3792109207526233,0.7786754824688135,1.0787616145019636,0.9478471570227522,0.9638130174905493,0.2544722928924515,0.5872,NA,NA,NA,NA,National
