"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","region","fit"
2020-07-06,"R",NA,"estimate",0.758536396324822,0.772223106563294,0.110252545302564,0.614533632113484,0.695113615639768,0.73526398887085,0.786198064157406,0.837496695399061,0.970195715886839,"Atsinanana","EpiNow2-IPM-dat"
2020-07-07,"R",NA,"estimate",0.73344736909058,0.744614649853996,0.106437800690099,0.589537396303027,0.670902084809664,0.710044348872795,0.760075048802803,0.809483576087173,0.932558605252878,"Atsinanana","EpiNow2-IPM-dat"
2020-07-08,"R",NA,"estimate",0.706127561477511,0.71478859690557,0.103136735929349,0.560532457420206,0.644639127202945,0.68254032596653,0.730257700157687,0.777605311986812,0.900370374945142,"Atsinanana","EpiNow2-IPM-dat"
2020-07-09,"R",NA,"estimate",0.677365554927308,0.683466485193691,0.100730530057248,0.52716246611344,0.613318894537578,0.653904061486289,0.701004157226692,0.745321121125645,0.860818636329799,"Atsinanana","EpiNow2-IPM-dat"
2020-07-10,"R",NA,"estimate",0.646380253710906,0.651363314994062,0.0994428672583965,0.492573874226837,0.585793216878071,0.622479459256718,0.671638627304727,0.713692057928106,0.824045027158692,"Atsinanana","EpiNow2-IPM-dat"
2020-07-11,"R",NA,"estimate",0.616506563606148,0.619151377726307,0.0993297028839269,0.458713303774709,0.553370349914091,0.59267105757045,0.640666843441524,0.683200224421235,0.789394988272118,"Atsinanana","EpiNow2-IPM-dat"
2020-07-12,"R",NA,"estimate",0.586690775256544,0.587430688775767,0.100295458756247,0.421711416310457,0.521455916677534,0.561719936830831,0.611116761958036,0.655274114770594,0.750753423786344,"Atsinanana","EpiNow2-IPM-dat"
2020-07-13,"R",NA,"estimate",0.558394228046558,0.556707473624854,0.102126892116531,0.385037826226498,0.489014972229961,0.53236753316967,0.583088324001776,0.625022939450093,0.722109959004466,"Atsinanana","EpiNow2-IPM-dat"
2020-07-14,"R",NA,"estimate",0.530676869745623,0.52738199856105,0.104545032535831,0.351361760445139,0.457531338030549,0.503439653547626,0.556902809618886,0.597767526982028,0.695112842800712,"Atsinanana","EpiNow2-IPM-dat"
2020-07-15,"R",NA,"estimate",0.504819651991606,0.499746191114686,0.107265831898785,0.318535946133588,0.426709555815712,0.476216790801793,0.530931544924052,0.573495518510668,0.670030984730873,"Atsinanana","EpiNow2-IPM-dat"
2020-07-16,"R",NA,"estimate",0.478951776179464,0.473989975726552,0.110049960242244,0.288124292070664,0.398756015823397,0.449441380328993,0.506804064952219,0.550463671277106,0.647952003797987,"Atsinanana","EpiNow2-IPM-dat"
2020-07-17,"R",NA,"estimate",0.455037749114029,0.450213877007339,0.112728504805755,0.260707002315476,0.372667581695949,0.424644251481746,0.484282627762417,0.530264693511234,0.629659383733694,"Atsinanana","EpiNow2-IPM-dat"
2020-07-18,"R",NA,"estimate",0.434122364641085,0.428444914093425,0.115205637594768,0.233753638400148,0.348862239038782,0.402309649257029,0.463605821999445,0.509854106223055,0.613691211809857,"Atsinanana","EpiNow2-IPM-dat"
2020-07-19,"R",NA,"estimate",0.412932462669143,0.408653164576907,0.117447462511052,0.209471128085819,0.32806182336853,0.381204359395817,0.444263448799794,0.491610180353614,0.598364200334466,"Atsinanana","EpiNow2-IPM-dat"
2020-07-20,"R",NA,"estimate",0.393965918967827,0.390767197521795,0.119465867863013,0.189365261809732,0.306174208000157,0.362143629538147,0.426667568530551,0.475452326832383,0.580540713321837,"Atsinanana","EpiNow2-IPM-dat"
2020-07-21,"R",NA,"estimate",0.377196703195146,0.374687416142168,0.121302428520247,0.171669564362982,0.28935936947991,0.343901165323789,0.409429135696358,0.460763724267273,0.569724166499465,"Atsinanana","EpiNow2-IPM-dat"
2020-07-22,"R",NA,"estimate",0.361570984088213,0.360296961503429,0.123014242587814,0.156543766648389,0.273334035098337,0.32851997660738,0.393779570795356,0.44895553290992,0.560476193297493,"Atsinanana","EpiNow2-IPM-dat"
2020-07-23,"R",NA,"estimate",0.347610393362866,0.347470171386894,0.124662102364793,0.140592260810281,0.258950647556309,0.314562171520756,0.381226103213475,0.437181673157247,0.550661237694077,"Atsinanana","EpiNow2-IPM-dat"
2020-07-24,"R",NA,"estimate",0.336207187003896,0.336078766126788,0.12630125456,0.127458692366239,0.244905774920621,0.301314498659945,0.369174359056581,0.427206998172435,0.544011782787683,"Atsinanana","EpiNow2-IPM-dat"
2020-07-25,"R",NA,"estimate",0.324601620132341,0.325996068298758,0.127975183621189,0.117632391499344,0.233216635068967,0.289415571102685,0.359538794710873,0.41802282345108,0.539356787722868,"Atsinanana","EpiNow2-IPM-dat"
2020-07-26,"R",NA,"estimate",0.314726312864337,0.317099695071065,0.129712369833685,0.106291417296684,0.222619794307047,0.279424221540095,0.350625297216201,0.409841074151418,0.534107526074591,"Atsinanana","EpiNow2-IPM-dat"
2020-07-27,"R",NA,"estimate",0.305449439020645,0.309273249740519,0.131525262316329,0.0970542352713497,0.21229380101586,0.270112952455005,0.340688547905246,0.404556946159207,0.529067552902332,"Atsinanana","EpiNow2-IPM-dat"
2020-07-28,"R",NA,"estimate",0.296019749811218,0.302407524511328,0.133411175227838,0.0885562311902641,0.202887988597767,0.261889844130328,0.333459073358902,0.398703577370623,0.526940486424832,"Atsinanana","EpiNow2-IPM-dat"
2020-07-29,"R",NA,"estimate",0.288393406636177,0.296401561950424,0.135356260849644,0.0826082216986169,0.194957203571721,0.254489813356034,0.327639915997791,0.392511452782258,0.522661749280583,"Atsinanana","EpiNow2-IPM-dat"
2020-07-30,"R",NA,"estimate",0.281726644534733,0.291163602102338,0.137343542053662,0.0773385452655779,0.188652748101629,0.247008029849778,0.323081402380659,0.389782526118393,0.524269625617266,"Atsinanana","EpiNow2-IPM-dat"
2020-07-31,"R",NA,"estimate",0.276203407352763,0.286611602381137,0.139362671041009,0.0712754723804245,0.182357448397134,0.240540121829151,0.317454939612072,0.385819269812808,0.527696705473026,"Atsinanana","EpiNow2-IPM-dat"
2020-08-01,"R",NA,"estimate",0.272774756075124,0.282672940211716,0.141415770865793,0.0672457665624729,0.175658944531063,0.235074198360819,0.313083551209004,0.380972540913462,0.530255065714783,"Atsinanana","EpiNow2-IPM-dat"
2020-08-02,"R",NA,"estimate",0.268510791606729,0.279283256322927,0.143515373514921,0.0641703357466189,0.169325135503272,0.229218235809524,0.308979062391369,0.379017834555035,0.533595287266215,"Atsinanana","EpiNow2-IPM-dat"
2020-08-03,"R",NA,"estimate",0.26512183210101,0.276384930552511,0.145676626820573,0.0588309614791575,0.16255291686782,0.22425133387071,0.305684256500145,0.377545477933993,0.535517092043788,"Atsinanana","EpiNow2-IPM-dat"
2020-08-04,"R",NA,"estimate",0.261912755747478,0.273925913346789,0.147910220236936,0.0557245660484164,0.158498536601882,0.220399828171328,0.303544587450367,0.375727312714066,0.53702478509746,"Atsinanana","EpiNow2-IPM-dat"
2020-08-05,"R",NA,"estimate",0.258277541130412,0.271859332951553,0.150220712494847,0.0515822796440223,0.154589716977023,0.216574149036755,0.302169564215688,0.372917024616121,0.539914234881551,"Atsinanana","EpiNow2-IPM-dat"
2020-08-06,"R",NA,"estimate",0.255087791333269,0.270143736778855,0.152609833471608,0.0484537755040576,0.150581353667602,0.213160650985386,0.299304129723869,0.372777729793431,0.539436231599846,"Atsinanana","EpiNow2-IPM-dat"
2020-08-07,"R",NA,"estimate",0.253310350661913,0.268743480122809,0.155081109957088,0.0452616257162651,0.146973813431567,0.209915466842304,0.298258426884472,0.372121711524999,0.541693097711803,"Atsinanana","EpiNow2-IPM-dat"
2020-08-08,"R",NA,"estimate",0.249846739909034,0.267628840632132,0.157642952483263,0.0432940629535544,0.143381819335221,0.206274303908782,0.296067107829969,0.371819561161122,0.54732820217316,"Atsinanana","EpiNow2-IPM-dat"
2020-08-09,"R",NA,"estimate",0.247721952039966,0.266775709608454,0.160310032281979,0.0402470942286033,0.140417522244393,0.20407906404425,0.294692851333105,0.37202721435322,0.552718474259438,"Atsinanana","EpiNow2-IPM-dat"
2020-08-10,"R",NA,"estimate",0.245185174974881,0.266164884536218,0.163103633723007,0.0392480288865525,0.137392274783889,0.202241204152714,0.292988382215932,0.372429213835302,0.558661788133328,"Atsinanana","EpiNow2-IPM-dat"
2020-08-11,"R",NA,"estimate",0.243713314905621,0.265780981498943,0.166049674961133,0.0375724302889298,0.134634532630955,0.199760714092872,0.291028167886883,0.372560385422708,0.564117134407086,"Atsinanana","EpiNow2-IPM-dat"
2020-08-12,"R",NA,"estimate",0.243156876270278,0.265610974501599,0.169171857557753,0.0360782333185096,0.13224170417008,0.198143211866503,0.289693448037208,0.372360200041753,0.571185450058874,"Atsinanana","EpiNow2-IPM-dat"
2020-08-13,"R",NA,"estimate",0.241170179765429,0.265642514770038,0.172480317685792,0.0350961258556514,0.130371694622114,0.196308403107598,0.28959398046861,0.374228550789691,0.577482248374506,"Atsinanana","EpiNow2-IPM-dat"
2020-08-14,"R",NA,"estimate",0.238754325155174,0.26586242163944,0.175960982413769,0.0331192139824903,0.126784020754182,0.195615540318871,0.289063785057667,0.374866189157805,0.585233592991311,"Atsinanana","EpiNow2-IPM-dat"
2020-08-15,"R",NA,"estimate",0.237795612270059,0.266255848145517,0.179572834225956,0.0316293892463977,0.124108756614692,0.193152579399599,0.288609221892445,0.377864157519474,0.592039827290762,"Atsinanana","EpiNow2-IPM-dat"
2020-08-16,"R",NA,"estimate",0.237372537873135,0.266806464980576,0.183257649412735,0.030116412836665,0.121594300244247,0.191902341011952,0.287483734760503,0.379590187815856,0.59884784031047,"Atsinanana","EpiNow2-IPM-dat"
2020-08-17,"R",NA,"estimate",0.235459613400873,0.267497620412152,0.18696029149275,0.0289858016526058,0.119859593917589,0.190497641215997,0.287121308682032,0.378096794726142,0.608687524502857,"Atsinanana","EpiNow2-IPM-dat"
2020-08-18,"R",NA,"estimate",0.23312709073277,0.268314010226671,0.190650147936306,0.028106665675907,0.117060055331738,0.186774985114675,0.286938148760698,0.381467386522973,0.619009592984327,"Atsinanana","EpiNow2-IPM-dat"
2020-08-19,"R",NA,"estimate",0.231455635894467,0.269243158296104,0.194331729912037,0.0275425732359956,0.114953493517978,0.185198253268621,0.285441252439405,0.381799552878862,0.628365797111576,"Atsinanana","EpiNow2-IPM-dat"
2020-08-20,"R",NA,"estimate",0.233324754874595,0.270276094928935,0.19803871374782,0.0270624089075471,0.113932394487135,0.183270207061059,0.285346175896878,0.383265588415539,0.640031648923397,"Atsinanana","EpiNow2-IPM-dat"
2020-08-21,"R",NA,"estimate",0.232622772581445,0.27140696478973,0.201815943595629,0.0262731544384296,0.112504147615425,0.181060220330302,0.28585805071737,0.382265010465575,0.649836061625815,"Atsinanana","EpiNow2-IPM-dat"
2020-08-22,"R",NA,"estimate",0.231524202740799,0.272631707057025,0.205699197092596,0.0256016666457247,0.110784314239938,0.179756102829461,0.285202677454556,0.384230414761757,0.661623977969003,"Atsinanana","EpiNow2-IPM-dat"
2020-08-23,"R",NA,"estimate",0.230915769089413,0.273946268643065,0.209700568930827,0.0247333408165891,0.109552692602114,0.177911407931629,0.285990294839934,0.387565799849016,0.668245118862808,"Atsinanana","EpiNow2-IPM-dat"
2020-08-24,"R",NA,"estimate",0.228506548343679,0.275344974919564,0.213803067557405,0.0239215136423525,0.110003173634024,0.176952357129919,0.286974186641961,0.389789275127289,0.684676316468956,"Atsinanana","EpiNow2-IPM-dat"
2020-08-25,"R",NA,"estimate",0.228394884986163,0.276819655723581,0.217965166487494,0.02315332332897,0.108296368796036,0.175780851680092,0.286669740628707,0.394757596207574,0.692632427132495,"Atsinanana","EpiNow2-IPM-dat"
2020-08-26,"R",NA,"estimate",0.228851156361625,0.278359863806469,0.22213389972771,0.0226817672195942,0.10661262192814,0.175001493754949,0.287813379242401,0.396111103285524,0.703866748696833,"Atsinanana","EpiNow2-IPM-dat"
2020-08-27,"R",NA,"estimate",0.228016591123246,0.279954066312644,0.226262510604435,0.0220232255560339,0.104467637294001,0.17372191114294,0.288037636716136,0.399967067380164,0.716449052744284,"Atsinanana","EpiNow2-IPM-dat"
2020-08-28,"R",NA,"estimate",0.227627641951696,0.281591233057858,0.230326691288341,0.0208408282343312,0.102774179756946,0.173687156328747,0.289073151260062,0.4033545724635,0.729092747167864,"Atsinanana","EpiNow2-IPM-dat"
2020-08-29,"R",NA,"estimate",0.227467923358511,0.283262062357289,0.23433362598445,0.0201625453509409,0.101861858731192,0.172404004083655,0.290092937098501,0.404965791381346,0.739063269529968,"Atsinanana","EpiNow2-IPM-dat"
2020-08-30,"R",NA,"estimate",0.225988497670581,0.284959339151521,0.238320680116471,0.0194922873280974,0.10056586183994,0.169374055744121,0.291431744878817,0.408558287034967,0.751580154671111,"Atsinanana","EpiNow2-IPM-dat"
2020-08-31,"R",NA,"estimate",0.22618236353911,0.286677509564684,0.242344979705543,0.0187256424454353,0.09950645301253,0.169721359814966,0.291822598554309,0.409497028936441,0.766324666708522,"Atsinanana","EpiNow2-IPM-dat"
2020-09-01,"R",NA,"estimate",0.226277742911206,0.288412096517114,0.246469684717049,0.0184721090976908,0.098507753194738,0.168992894796894,0.291959608626935,0.413050760270018,0.773619372573357,"Atsinanana","EpiNow2-IPM-dat"
2020-09-02,"R",NA,"estimate",0.224969102533114,0.290159601451803,0.250754089565211,0.0176684136203453,0.0978016300670529,0.168016048044556,0.290464243274448,0.417207701217381,0.792123152847194,"Atsinanana","EpiNow2-IPM-dat"
2020-09-03,"R",NA,"estimate",0.225577868488221,0.291917900579851,0.255249627127859,0.0169981789273189,0.096331164698187,0.166970444399708,0.290968152281695,0.419597902132733,0.802011212430309,"Atsinanana","EpiNow2-IPM-dat"
2020-09-04,"R",NA,"estimate",0.223550517583611,0.293686374710567,0.259995304802504,0.0161840075852709,0.0953745162962605,0.16655142521875,0.29076742521867,0.41942930442045,0.811458487265282,"Atsinanana","EpiNow2-IPM-dat"
2020-09-05,"R",NA,"estimate",0.222149116622728,0.295464969851505,0.265003479710438,0.0157357856186477,0.0945184269066875,0.166159412828042,0.292066609859336,0.420798428985779,0.822603234244786,"Atsinanana","EpiNow2-IPM-dat"
2020-09-06,"R",NA,"estimate",0.222245359151687,0.297252349749287,0.270235869289069,0.0155535028745082,0.0939011747967699,0.165592500709773,0.293331326179552,0.424003664920964,0.834364026485501,"Atsinanana","EpiNow2-IPM-dat"
2020-09-07,"R",NA,"estimate",0.222600766043397,0.299044498129137,0.275584626376981,0.0150573854463706,0.0939692718163962,0.164540998628084,0.292698482959688,0.422703699900972,0.843961813607524,"Atsinanana","EpiNow2-IPM-dat"
2020-09-08,"R",NA,"estimate",0.222734028182086,0.300835407782311,0.280881403689309,0.0148312218162512,0.0924857563219715,0.164431099850003,0.292807907797453,0.426495087636197,0.856702547693311,"Atsinanana","EpiNow2-IPM-dat"
2020-09-09,"R",NA,"estimate",0.222432981066631,0.302620416674396,0.285946734390952,0.0146708396849346,0.0914792914954895,0.163450952323218,0.293959923747056,0.428120485378411,0.863045298170292,"Atsinanana","EpiNow2-IPM-dat"
2020-09-10,"R",NA,"estimate",0.223153279009471,0.304400982089332,0.290663285231096,0.0139415061766673,0.0907077837377488,0.161885304110479,0.294059214546297,0.42885961568391,0.875990833948962,"Atsinanana","EpiNow2-IPM-dat"
2020-09-11,"R",NA,"estimate",0.22337210369718,0.306188480468813,0.295031951339026,0.0134439034527452,0.0904962135211381,0.161394978616691,0.29285410474872,0.430693967466857,0.884185436573511,"Atsinanana","EpiNow2-IPM-dat"
2020-09-12,"R",NA,"estimate",0.222076080884127,0.308004885476624,0.299176239263265,0.012964277022726,0.0892252910189144,0.162838274802334,0.292353164111512,0.42961362203508,0.900298222772774,"Atsinanana","EpiNow2-IPM-dat"
2020-09-13,"R",NA,"estimate",0.220744736779398,0.309879747287909,0.303295482294579,0.0123879989553062,0.0883730991642942,0.163278182123243,0.292290798167138,0.431602254850767,0.909558683107016,"Atsinanana","EpiNow2-IPM-dat"
2020-09-14,"R",NA,"estimate",0.220383740075624,0.311844703109908,0.307598666815589,0.011555010854388,0.0868197478570078,0.162087735197047,0.291060826355852,0.434965190790357,0.927756339203942,"Atsinanana","EpiNow2-IPM-dat"
2020-09-15,"R",NA,"estimate",0.220247069986678,0.313927728167381,0.312253170124947,0.0112052333186434,0.0865893557864395,0.162151106647664,0.291281975359228,0.438996628751725,0.953726202615513,"Atsinanana","EpiNow2-IPM-dat"
2020-09-16,"R",NA,"estimate",0.220459741084236,0.316149167709588,0.317363421807219,0.0108327500231207,0.0856609068285993,0.160470107689856,0.288965349001674,0.438905656187805,0.983046263488499,"Atsinanana","EpiNow2-IPM-dat"
2020-09-17,"R",NA,"estimate",0.221054171086992,0.318520647654904,0.322975767097167,0.010535305533402,0.0836545617921185,0.159129579227117,0.287413640789771,0.444000439294572,0.999423625455305,"Atsinanana","EpiNow2-IPM-dat"
2020-09-18,"R",NA,"estimate",0.222039452305444,0.321046812097458,0.32909896601062,0.0101963339763065,0.0822514494642081,0.158917434577904,0.289614873165254,0.448354774676705,1.01736291345866,"Atsinanana","EpiNow2-IPM-dat"
2020-09-19,"R",NA,"estimate",0.221117777340132,0.32372890566522,0.335730876430772,0.00996362056232065,0.0811688039583244,0.159075673367537,0.291995604340616,0.449966252185083,1.03029109677842,"Atsinanana","EpiNow2-IPM-dat"
2020-09-20,"R",NA,"estimate",0.220443841198406,0.326568745627231,0.342884034693768,0.00955258141531154,0.0811161359016185,0.15906024993459,0.291804144809085,0.449966245070237,1.05190426747466,"Atsinanana","EpiNow2-IPM-dat"
2020-09-21,"R",NA,"estimate",0.219624745928766,0.329571693861062,0.350604010796307,0.00930025807290047,0.0805517212257844,0.158496625247209,0.290072514009471,0.451109198391493,1.06152783234214,"Atsinanana","EpiNow2-IPM-dat"
2020-09-22,"R",NA,"estimate",0.219547710597889,0.332747759149958,0.35897566322297,0.00941162451794539,0.0796795753411407,0.157491473571678,0.289499259596808,0.457089730992822,1.0789993544862,"Atsinanana","EpiNow2-IPM-dat"
2020-09-23,"R",NA,"estimate",0.218502072433637,0.33611069623209,0.36811451962224,0.00905753435525501,0.0790421723070808,0.156750079099025,0.288194434524775,0.459590171109143,1.09940081005234,"Atsinanana","EpiNow2-IPM-dat"
2020-09-24,"R",NA,"estimate",0.218211833722577,0.339675615622632,0.37814366119294,0.00877211879685795,0.0785368831994057,0.155819897246735,0.288344657567543,0.462391875346249,1.11370314664383,"Atsinanana","EpiNow2-IPM-dat"
2020-09-25,"R",NA,"estimate",0.219059600425038,0.343455964709155,0.389161294150478,0.00832690148420266,0.0777645651147146,0.153660524422629,0.2885214098724,0.466002661174365,1.13532476590649,"Atsinanana","EpiNow2-IPM-dat"
2020-09-26,"R",NA,"estimate",0.218710076453019,0.347460763256761,0.401210356073122,0.00817413940030892,0.0766768958044135,0.152811512457123,0.288974418386092,0.468146284109465,1.16264718245514,"Atsinanana","EpiNow2-IPM-dat"
2020-09-27,"R",NA,"estimate",0.216103319936473,0.351692794367429,0.414265149402973,0.0080740263861024,0.0763357333890523,0.153139384824915,0.28810425304739,0.471967084418414,1.196032254512,"Atsinanana","EpiNow2-IPM-dat"
2020-09-28,"R",NA,"estimate",0.214803781360113,0.356148202264702,0.428245193132099,0.00802562752268718,0.0754711451272749,0.152945006031223,0.291043082344896,0.474323641536549,1.1889003423409,"Atsinanana","EpiNow2-IPM-dat"
2020-09-29,"R",NA,"estimate",0.214007326912529,0.36081771363718,0.443052793467573,0.00766980506508876,0.0755074647837903,0.152545857389272,0.291075630594045,0.476745532440224,1.22564243150632,"Atsinanana","EpiNow2-IPM-dat"
2020-09-30,"R",NA,"estimate",0.212850075992793,0.365689494093639,0.458617795817569,0.00754539054483279,0.07547197515703,0.151778987035408,0.291671346989658,0.480833703025162,1.24497792381748,"Atsinanana","EpiNow2-IPM-dat"
2020-10-01,"R",NA,"estimate",0.214136281826222,0.370753420750907,0.474932267515691,0.00764492293935055,0.0755076772421211,0.151058523152566,0.293116671315383,0.481760518330886,1.26170437014573,"Atsinanana","EpiNow2-IPM-dat"
2020-10-02,"R",NA,"estimate",0.216440134887582,0.376006220336959,0.492070277645201,0.00751818711908092,0.0741681268308332,0.150827814030712,0.294197186494542,0.48660238428812,1.27770142391296,"Atsinanana","EpiNow2-IPM-dat"
2020-10-03,"R",NA,"estimate based on partial data",0.215796019327745,0.381456512974157,0.510201933160793,0.00763273983479347,0.0736047098467658,0.15061835306651,0.294193907995736,0.48729760099491,1.29999069465592,"Atsinanana","EpiNow2-IPM-dat"
2020-10-04,"R",NA,"estimate based on partial data",0.213119342542172,0.387128508686419,0.529614773100626,0.00749471660261726,0.072958275588603,0.149855198900347,0.293822527859297,0.489294298366055,1.34053692731172,"Atsinanana","EpiNow2-IPM-dat"
2020-10-05,"R",NA,"estimate based on partial data",0.213054243280018,0.39306319991857,0.550749229218529,0.00732431829705474,0.0719881605858198,0.148732248229383,0.295355790730897,0.486920166470824,1.37577289798197,"Atsinanana","EpiNow2-IPM-dat"
2020-10-06,"R",NA,"estimate based on partial data",0.212376975870012,0.399316543942673,0.574248177920081,0.00702628924586313,0.0722356988188038,0.147866155281173,0.295501839309804,0.485166728056764,1.40169467005404,"Atsinanana","EpiNow2-IPM-dat"
2020-10-07,"R",NA,"estimate based on partial data",0.211784359796977,0.405955220656405,0.601023282643618,0.00678747340629789,0.0718532871471974,0.147349891532951,0.299294228268163,0.490635463160643,1.43948580304098,"Atsinanana","EpiNow2-IPM-dat"
2020-10-08,"R",NA,"forecast",0.211784359796977,0.405955220656405,0.601023282643618,0.00678747340629789,0.0718532871471974,0.147349891532951,0.299294228268163,0.490635463160643,1.43948580304098,"Atsinanana","EpiNow2-IPM-dat"
2020-10-09,"R",NA,"forecast",0.211784359796977,0.405955220656405,0.601023282643618,0.00678747340629789,0.0718532871471974,0.147349891532951,0.299294228268163,0.490635463160643,1.43948580304098,"Atsinanana","EpiNow2-IPM-dat"
2020-10-10,"R",NA,"forecast",0.211784359796977,0.405955220656405,0.601023282643618,0.00678747340629789,0.0718532871471974,0.147349891532951,0.299294228268163,0.490635463160643,1.43948580304098,"Atsinanana","EpiNow2-IPM-dat"
2020-10-11,"R",NA,"forecast",0.211784359796977,0.405955220656405,0.601023282643618,0.00678747340629789,0.0718532871471974,0.147349891532951,0.299294228268163,0.490635463160643,1.43948580304098,"Atsinanana","EpiNow2-IPM-dat"
2020-10-12,"R",NA,"forecast",0.211784359796977,0.405955220656405,0.601023282643618,0.00678747340629789,0.0718532871471974,0.147349891532951,0.299294228268163,0.490635463160643,1.43948580304098,"Atsinanana","EpiNow2-IPM-dat"
2020-10-13,"R",NA,"forecast",0.211784359796977,0.405955220656405,0.601023282643618,0.00678747340629789,0.0718532871471974,0.147349891532951,0.299294228268163,0.490635463160643,1.43948580304098,"Atsinanana","EpiNow2-IPM-dat"
2020-10-14,"R",NA,"forecast",0.211784359796977,0.405955220656405,0.601023282643618,0.00678747340629789,0.0718532871471974,0.147349891532951,0.299294228268163,0.490635463160643,1.43948580304098,"Atsinanana","EpiNow2-IPM-dat"
2020-03-18,"R",NA,"estimate",1.31851842451177,1.33930010043093,0.23402000543343,0.99819004388465,1.17879115000672,1.26196172710247,1.37749805574327,1.46779780526959,1.74962254165738,"National","EpiNow2-IPM-dat"
2020-03-19,"R",NA,"estimate",1.31297537728168,1.3293960073962,0.20949442775339,1.01909746492267,1.18682433434516,1.2588552202755,1.36493783372125,1.44885192025613,1.6998117781225,"National","EpiNow2-IPM-dat"
2020-03-20,"R",NA,"estimate",1.30453305165447,1.31903888573304,0.187146707410692,1.03722101129138,1.19141880085046,1.25899875948768,1.35149458706004,1.42626762174576,1.65295900068888,"National","EpiNow2-IPM-dat"
2020-03-21,"R",NA,"estimate",1.29684282287541,1.30810069246221,0.167094016293137,1.05614668781245,1.19268537072783,1.25806979625187,1.33864239466033,1.40950190633575,1.60243038800359,"National","EpiNow2-IPM-dat"
2020-03-22,"R",NA,"estimate",1.28682819624938,1.29647811653882,0.149396430669446,1.06999174001343,1.19170582102573,1.25207221004691,1.32533711157085,1.39031112431598,1.55648720324406,"National","EpiNow2-IPM-dat"
2020-03-23,"R",NA,"estimate",1.27662667936762,1.28411109099248,0.134060128030396,1.07614923161707,1.19075928583731,1.24535560393941,1.31027867502014,1.36924034816831,1.52229918343896,"National","EpiNow2-IPM-dat"
2020-03-24,"R",NA,"estimate",1.26519905479619,1.2709961657909,0.12104325314141,1.08450067775486,1.18654418233693,1.23624259274738,1.29652759905491,1.34771118383571,1.482743133091,"National","EpiNow2-IPM-dat"
2020-03-25,"R",NA,"estimate",1.25262526372429,1.25719227481192,0.110251527422126,1.08603411870244,1.18051756258963,1.22568481549831,1.27960210331528,1.32660541258166,1.45207867308462,"National","EpiNow2-IPM-dat"
2020-03-26,"R",NA,"estimate",1.2378941074452,1.24281836980895,0.101522470863746,1.08498083804408,1.17203254427107,1.21463258990858,1.2654115035287,1.30712286895039,1.42266048727877,"National","EpiNow2-IPM-dat"
2020-03-27,"R",NA,"estimate",1.22342604438192,1.22804402698501,0.0946173181193278,1.08073826473781,1.16238892252192,1.20048062258001,1.24645474594497,1.2879005911114,1.39181383108975,"National","EpiNow2-IPM-dat"
2020-03-28,"R",NA,"estimate",1.20956842491696,1.21307496011094,0.089241830921797,1.07615504654396,1.1524497599017,1.18639033589999,1.23111839495809,1.26837264731313,1.36526532499202,"National","EpiNow2-IPM-dat"
2020-03-29,"R",NA,"estimate",1.19417743262238,1.19813557979691,0.0850932248326683,1.06498265086237,1.140794326485,1.17252858465051,1.21489519327491,1.25048907182728,1.34423795534777,"National","EpiNow2-IPM-dat"
2020-03-30,"R",NA,"estimate",1.17964807091078,1.18345081313271,0.0819073657112346,1.05556447137357,1.12717847119607,1.16023138514237,1.2009345109215,1.23464018170989,1.32262284779645,"National","EpiNow2-IPM-dat"
2020-03-31,"R",NA,"estimate",1.16768773329222,1.16922953928461,0.0794844354175762,1.04323847312285,1.1159290965737,1.14728322618176,1.18809842908306,1.21965005662902,1.30235717172107,"National","EpiNow2-IPM-dat"
2020-04-01,"R",NA,"estimate",1.15558720013542,1.15565196475352,0.0776915594206345,1.03203390634643,1.10407938304296,1.13547728327958,1.17535819323218,1.20446192647665,1.28039928587055,"National","EpiNow2-IPM-dat"
2020-04-02,"R",NA,"estimate",1.14283198080386,1.14286278064358,0.0764506286671347,1.01705621660894,1.09176339422514,1.12510466794434,1.1623525393135,1.19075898434041,1.26641343162021,"National","EpiNow2-IPM-dat"
2020-04-03,"R",NA,"estimate",1.13052919718939,1.13097107559755,0.0757153213499736,1.0069314174702,1.08153752298715,1.11335721748836,1.14945342786507,1.17919082084975,1.25416305533173,"National","EpiNow2-IPM-dat"
2020-04-04,"R",NA,"estimate",1.11978844934223,1.12005702229652,0.0754407488447856,0.995812278043722,1.07079991780624,1.10302188217731,1.13863480309583,1.16890465036195,1.24082172148386,"National","EpiNow2-IPM-dat"
2020-04-05,"R",NA,"estimate",1.11109136175122,1.11018448458007,0.0755585346370661,0.982647106138497,1.06002875078549,1.09174313422215,1.12962807893686,1.16100351666291,1.23053631530002,"National","EpiNow2-IPM-dat"
2020-04-06,"R",NA,"estimate",1.10247387045833,1.10141782609015,0.0759740093302724,0.973495745620094,1.05196720518104,1.08379392737445,1.1212178016499,1.15132725847352,1.22309766840242,"National","EpiNow2-IPM-dat"
2020-04-07,"R",NA,"estimate",1.09533367323581,1.09384025987755,0.0765889117620962,0.963908765994871,1.04397638426518,1.07627958308483,1.11459378626327,1.14381147896248,1.21615663095961,"National","EpiNow2-IPM-dat"
2020-04-08,"R",NA,"estimate",1.09001086861412,1.08757025729068,0.0773337745549516,0.956447230467972,1.03684922546315,1.0706350866542,1.10893557803071,1.13868807767099,1.21037362478832,"National","EpiNow2-IPM-dat"
